Time, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z
110057, True, True, True, True, 0.04750948, 0.003618274, 0.1, 0.4288977, 0.03266441, 0.9027623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04688022, 0.005506061, 0.1, 0.423946, 0.04979229, 0.9043177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04688022, 0.005506061, 0.1, 0.423946, 0.04979229, 0.9043177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04625095, 0.007393857, 0.1, 0.4188426, 0.06695779, 0.9055869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04625095, 0.007393857, 0.1, 0.4188426, 0.06695779, 0.9055869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04562168, 0.008967021, 0.1, 0.4136883, 0.08131118, 0.9067802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04562168, 0.009596286, 0.1, 0.4134899, 0.08697546, 0.9063451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04562168, 0.009596286, 0.1, 0.4134899, 0.08697546, 0.9063451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04436316, 0.01085482, 0.1, 0.4035363, 0.09873762, 0.9096205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04436316, 0.01085482, 0.1, 0.4035363, 0.09873762, 0.9096205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04373389, 0.01211334, 0.1, 0.3982497, 0.1103066, 0.9106204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04310462, 0.01274261, 0.1, 0.3931558, 0.1162249, 0.9120966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04310462, 0.01274261, 0.1, 0.3931558, 0.1162249, 0.9120966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.04247537, 0.0136865, 0.1, 0.387883, 0.1249845, 0.9131953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.0409022, 0.0146304, 0.1, 0.3751543, 0.1341898, 0.9171981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.0409022, 0.0146304, 0.1, 0.3751543, 0.1341898, 0.9171981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03995831, 0.01525967, 0.1, 0.3673867, 0.1403012, 0.9194251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.0380705, 0.01620356, 0.1, 0.3517828, 0.1497258, 0.9240298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.0380705, 0.01620356, 0.1, 0.3517828, 0.1497258, 0.9240298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03649734, 0.01651819, 0.1, 0.3387977, 0.1533351, 0.9282804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03555346, 0.01651819, 0.1, 0.3310071, 0.1537864, 0.9310123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03555346, 0.01651819, 0.1, 0.3310071, 0.1537864, 0.9310123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03429493, 0.01651819, 0.1, 0.3205134, 0.1543757, 0.9345797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03335103, 0.01651819, 0.1, 0.3125647, 0.1548079, 0.9371967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03335103, 0.01651819, 0.1, 0.3125647, 0.1548079, 0.9371967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03240713, 0.01651819, 0.1, 0.3045498, 0.1552317, 0.939762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03240713, 0.01651819, 0.1, 0.3045498, 0.1552317, 0.939762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03114859, 0.01651819, 0.1, 0.2937621, 0.1557829, 0.9430989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03020471, 0.01651819, 0.1, 0.2855967, 0.1561856, 0.9455372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.03020471, 0.01651819, 0.1, 0.2855967, 0.1561856, 0.9455372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.02926081, 0.01588893, 0.1, 0.2776231, 0.1507523, 0.9487883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.02926081, 0.01588893, 0.1, 0.2776231, 0.1507523, 0.9487883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.02737301, 0.01431577, 0.1, 0.2615362, 0.1367804, 0.9554527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.02548522, 0.01274261, 0.1, 0.245097, 0.1225485, 0.9617221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.02548522, 0.01274261, 0.1, 0.245097, 0.1225485, 0.9617221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.02328279, 0.009596286, 0.1, 0.2257787, 0.09305747, 0.9697238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.02170963, 0.007393857, 0.1, 0.2116027, 0.07206756, 0.9746951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.02170963, 0.007393857, 0.1, 0.2116027, 0.07206756, 0.9746951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.01919257, 0.004247539, 0.1, 0.1883218, 0.04167781, 0.9812226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.01919257, 0.004247539, 0.1, 0.1883218, 0.04167781, 0.9812226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.01667551, 0.0004719503, 0.1, 0.164482, 0.004655172, 0.9863691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.01447309, -0.001730477, 0.1, 0.1432174, -0.01712381, 0.9895431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.01447309, -0.001730477, 0.1, 0.1432174, -0.01712381, 0.9895431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.0116414, -0.004562168, 0.1, 0.1155145, -0.04526919, 0.9922737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.009438969, -0.006449963, 0.1, 0.09377885, -0.06408222, 0.9935285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.009438969, -0.006449963, 0.1, 0.09377885, -0.06408222, 0.9935285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.006607279, -0.008337757, 0.1, 0.06570205, -0.08290973, 0.9943889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.006607279, -0.008337757, 0.1, 0.06570205, -0.08290973, 0.9943889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.004719491, -0.009596286, 0.1, 0.04692733, -0.0954188, 0.9943305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.00251706, -0.01116944, 0.1, 0.02500722, -0.1109694, 0.9935091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0.00251706, -0.01116944, 0.1, 0.02500722, -0.1109694, 0.9935091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0, -0.01242797, 0.1, 0, -0.1233309, 0.9923657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, 0, -0.01242797, 0.1, 0, -0.1233309, 0.9923657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.00125853, -0.01305724, 0.1, -0.0124784, -0.1294633, 0.9915057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.002831689, -0.01431577, 0.1, -0.02802011, -0.1416573, 0.9895191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.002831689, -0.01431577, 0.1, -0.02802011, -0.1416573, 0.9895191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.004719485, -0.01525967, 0.1, -0.04660408, -0.1506865, 0.9874824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.006607279, -0.01620356, 0.1, -0.06508383, -0.1596103, 0.9850323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.008809703, -0.01714746, 0.1, -0.08650424, -0.1683744, 0.9819201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.008809703, -0.01714746, 0.1, -0.08650424, -0.1683744, 0.9819201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.01101213, -0.01777672, 0.1, -0.1077898, -0.1740035, 0.978828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.01289992, -0.01840599, 0.1, -0.1258593, -0.1795797, 0.9756591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.01289992, -0.01840599, 0.1, -0.1258593, -0.1795797, 0.9756591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.01478772, -0.01840599, 0.1, -0.1439201, -0.1791346, 0.9732409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.01478772, -0.01840599, 0.1, -0.1439201, -0.1791346, 0.9732409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.01667551, -0.01840599, 0.1, -0.1618383, -0.1786328, 0.9705147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.01887794, -0.01840599, 0.1, -0.1825413, -0.1779777, 0.9669554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.01887794, -0.01840599, 0.1, -0.1825413, -0.1779777, 0.9669554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.0204511, -0.01809136, 0.1, -0.1972888, -0.1745247, 0.9646856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.0204511, -0.01809136, 0.1, -0.1972888, -0.1745247, 0.9646856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02233889, -0.01714746, 0.1, -0.2150252, -0.1650545, 0.9625597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02359742, -0.01588893, 0.1, -0.2269686, -0.1528256, 0.9618366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02359742, -0.01588893, 0.1, -0.2269686, -0.1528256, 0.9618366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02548522, -0.01400114, 0.1, -0.2447163, -0.1344429, 0.9602286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02548522, -0.01400114, 0.1, -0.2447163, -0.1344429, 0.9602286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02800228, -0.01148408, 0.1, -0.2680163, -0.1099168, 0.9571236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02957544, -0.008967021, 0.1, -0.2825678, -0.08567218, 0.9554139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02957544, -0.008967021, 0.1, -0.2825678, -0.08567218, 0.9554139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.0320925, -0.0048768, 0.1, -0.3052456, -0.04638536, 0.9511433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03335103, -0.002045109, 0.1, -0.3163193, -0.01939693, 0.9484545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03335103, -0.002045109, 0.1, -0.3163193, -0.01939693, 0.9484545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03492418, 0.0004719503, 0.1, -0.3297094, 0.00445555, 0.9440719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03492418, 0.0004719503, 0.1, -0.3297094, 0.00445555, 0.9440719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03618272, 0.003618274, 0.1, -0.3400433, 0.03400435, 0.9397948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03681198, 0.007079227, 0.1, -0.3446966, 0.06628781, 0.9363707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03681198, 0.007079227, 0.1, -0.3446966, 0.06628781, 0.9363707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03775588, 0.009596286, 0.1, -0.3518064, 0.08941745, 0.9317923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03775588, 0.009596286, 0.1, -0.3518064, 0.08941745, 0.9317923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03775588, 0.01211334, 0.1, -0.3509748, 0.1126044, 0.9295896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03775588, 0.0146304, 0.1, -0.3499584, 0.1356089, 0.9268977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03775588, 0.0146304, 0.1, -0.3499584, 0.1356089, 0.9268977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03775588, 0.01588893, 0.1, -0.3493824, 0.1470317, 0.9253721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03744124, 0.01777672, 0.1, -0.3458805, 0.1642206, 0.9237956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03744124, 0.01777672, 0.1, -0.3458805, 0.1642206, 0.9237956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03649735, 0.01997915, 0.1, -0.3369688, 0.1844614, 0.9232693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03586809, 0.02186695, 0.1, -0.3306878, 0.2016035, 0.9219553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03586809, 0.02186695, 0.1, -0.3306878, 0.2016035, 0.9219553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03429492, 0.02375474, 0.1, -0.3165103, 0.2192342, 0.9229072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03429492, 0.02375474, 0.1, -0.3165103, 0.2192342, 0.9229072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.03335103, 0.02501327, 0.1, -0.3078315, 0.2308736, 0.9230044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.0320925, 0.02595717, 0.1, -0.2966483, 0.2399361, 0.9243541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.0320925, 0.02595717, 0.1, -0.2966483, 0.2399361, 0.9243541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.0311486, 0.02690106, 0.1, -0.288044, 0.2487652, 0.9247413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02957544, 0.02753032, 0.1, -0.2742157, 0.2552539, 0.9271738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02957544, 0.02753032, 0.1, -0.2742157, 0.2552539, 0.9271738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02800228, 0.02847422, 0.1, -0.2600516, 0.2644345, 0.9286805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02800228, 0.02847422, 0.1, -0.2600516, 0.2644345, 0.9286805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02737301, 0.02847422, 0.1, -0.2545907, 0.2648328, 0.9300791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02674375, 0.02878885, 0.1, -0.2489107, 0.267945, 0.930725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02674375, 0.02878885, 0.1, -0.2489107, 0.267945, 0.930725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02579985, 0.02878885, 0.1, -0.2406431, 0.2685224, 0.9327307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02454132, 0.02878885, 0.1, -0.2295379, 0.2692655, 0.9353119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02454132, 0.02878885, 0.1, -0.2295379, 0.2692655, 0.9353119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02359742, 0.02878885, 0.1, -0.2211494, 0.2698023, 0.9371764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110057, True, True, True, True, -0.02359742, 0.02878885, 0.1, -0.2211494, 0.2698023, 0.9371764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
